221,7511959.208,4692322.727,0.000,,0.000,1969-12-31,16:00:00,0.000
222,7511958.818,4692322.414,0.000,,0.000,1969-12-31,16:00:00,0.000
223,7511959.694,4692321.322,0.000,,0.000,1969-12-31,16:00:00,0.000
224,7511954.549,4692317.189,0.000,,0.000,1969-12-31,16:00:00,0.000
225,7511953.672,4692318.281,0.000,,0.000,1969-12-31,16:00:00,0.000
226,7511953.282,4692317.968,0.000,,0.000,1969-12-31,16:00:00,0.000
227,7511954.159,4692316.876,0.000,,0.000,1969-12-31,16:00:00,0.000
228,7511949.379,4692313.038,0.000,,0.000,1969-12-31,16:00:00,0.000
229,7511948.503,4692314.129,0.000,,0.000,1969-12-31,16:00:00,0.000
230,7511948.113,4692313.816,0.000,,0.000,1969-12-31,16:00:00,0.000
231,7511948.990,4692312.725,0.000,,0.000,1969-12-31,16:00:00,0.000
232,7511943.029,4692309.733,0.000,,0.000,1969-12-31,16:00:00,0.000
233,7511943.906,4692308.642,0.000,,0.000,1969-12-31,16:00:00,0.000
234,7511943.516,4692308.329,0.000,,0.000,1969-12-31,16:00:00,0.000
235,7511942.640,4692309.420,0.000,,0.000,1969-12-31,16:00:00,0.000
236,7511938.351,4692305.976,0.000,,0.000,1969-12-31,16:00:00,0.000
237,7511939.228,4692304.885,0.000,,0.000,1969-12-31,16:00:00,0.000
238,7511938.838,4692304.572,0.000,,0.000,1969-12-31,16:00:00,0.000
239,7511937.962,4692305.663,0.000,,0.000,1969-12-31,16:00:00,0.000
240,7511934.725,4692303.705,0.000,,0.000,1969-12-31,16:00:00,0.000
241,7511935.601,4692302.613,0.000,,0.000,1969-12-31,16:00:00,0.000
242,7511935.212,4692302.300,0.000,,0.000,1969-12-31,16:00:00,0.000
243,7511934.335,4692303.392,0.000,,0.000,1969-12-31,16:00:00,0.000
244,7511933.552,4692304.366,0.000,,0.000,1969-12-31,16:00:00,0.000
245,7511932.175,4692306.082,0.000,,0.000,1969-12-31,16:00:00,0.000
246,7511932.915,4692306.677,0.000,,0.000,1969-12-31,16:00:00,0.000
247,7511933.166,4692306.365,0.000,,0.000,1969-12-31,16:00:00,0.000
248,7511932.737,4692306.020,0.000,,0.000,1969-12-31,16:00:00,0.000
249,7511933.864,4692304.617,0.000,,0.000,1969-12-31,16:00:00,0.000
250,7511935.371,4692308.649,0.000,,0.000,1969-12-31,16:00:00,0.000
251,7511935.747,4692308.181,0.000,,0.000,1969-12-31,16:00:00,0.000
252,7511936.371,4692308.682,0.000,,0.000,1969-12-31,16:00:00,0.000
253,7511935.995,4692309.150,0.000,,0.000,1969-12-31,16:00:00,0.000
254,7511940.205,4692312.531,0.000,,0.000,1969-12-31,16:00:00,0.000
255,7511940.518,4692312.142,0.000,,0.000,1969-12-31,16:00:00,0.000
256,7511941.610,4692313.018,0.000,,0.000,1969-12-31,16:00:00,0.000
257,7511941.297,4692313.408,0.000,,0.000,1969-12-31,16:00:00,0.000
258,7511945.522,4692316.802,0.000,,0.000,1969-12-31,16:00:00,0.000
259,7511945.898,4692316.334,0.000,,0.000,1969-12-31,16:00:00,0.000
260,7511946.522,4692316.835,0.000,,0.000,1969-12-31,16:00:00,0.000
261,7511946.146,4692317.303,0.000,,0.000,1969-12-31,16:00:00,0.000
262,7511950.536,4692320.828,0.000,,0.000,1969-12-31,16:00:00,0.000
263,7511950.911,4692320.361,0.000,,0.000,1969-12-31,16:00:00,0.000
264,7511951.535,4692320.862,0.000,,0.000,1969-12-31,16:00:00,0.000
265,7511951.159,4692321.329,0.000,,0.000,1969-12-31,16:00:00,0.000
266,7511955.837,4692325.087,0.000,,0.000,1969-12-31,16:00:00,0.000
267,7511956.151,4692324.697,0.000,,0.000,1969-12-31,16:00:00,0.000
268,7511957.242,4692325.573,0.000,,0.000,1969-12-31,16:00:00,0.000
269,7511956.929,4692325.963,0.000,,0.000,1969-12-31,16:00:00,0.000
270,7511961.061,4692329.282,0.000,,0.000,1969-12-31,16:00:00,0.000
271,7511961.437,4692328.814,0.000,,0.000,1969-12-31,16:00:00,0.000
272,7511962.061,4692329.315,0.000,,0.000,1969-12-31,16:00:00,0.000
273,7511961.685,4692329.783,0.000,,0.000,1969-12-31,16:00:00,0.000
274,7511964.102,4692331.724,0.000,,0.000,1969-12-31,16:00:00,0.000
275,7511964.352,4692331.412,0.000,,0.000,1969-12-31,16:00:00,0.000
276,7511964.781,4692331.757,0.000,,0.000,1969-12-31,16:00:00,0.000
277,7511965.908,4692330.353,0.000,,0.000,1969-12-31,16:00:00,0.000
278,7511966.220,4692330.604,0.000,,0.000,1969-12-31,16:00:00,0.000
279,7511964.843,4692332.319,0.000,,0.000,1969-12-31,16:00:00,0.000
280,7511964.060,4692333.294,0.000,,0.000,1969-12-31,16:00:00,0.000
281,7511963.903,4692333.489,0.000,,0.000,1969-12-31,16:00:00,0.000
282,7511963.514,4692333.175,0.000,,0.000,1969-12-31,16:00:00,0.000
283,7511963.670,4692332.981,0.000,,0.000,1969-12-31,16:00:00,0.000
284,7511960.629,4692330.859,0.000,,0.000,1969-12-31,16:00:00,0.000
285,7511960.785,4692330.664,0.000,,0.000,1969-12-31,16:00:00,0.000
286,7511960.395,4692330.351,0.000,,0.000,1969-12-31,16:00:00,0.000
287,7511960.239,4692330.545,0.000,,0.000,1969-12-31,16:00:00,0.000
288,7511955.795,4692326.976,0.000,,0.000,1969-12-31,16:00:00,0.000
289,7511955.951,4692326.781,0.000,,0.000,1969-12-31,16:00:00,0.000
290,7511955.562,4692326.468,0.000,,0.000,1969-12-31,16:00:00,0.000
291,7511955.405,4692326.663,0.000,,0.000,1969-12-31,16:00:00,0.000
292,7511950.259,4692322.530,0.000,,0.000,1969-12-31,16:00:00,0.000
293,7511950.416,4692322.335,0.000,,0.000,1969-12-31,16:00:00,0.000
294,7511950.026,4692322.022,0.000,,0.000,1969-12-31,16:00:00,0.000
295,7511949.869,4692322.217,0.000,,0.000,1969-12-31,16:00:00,0.000
296,7511945.090,4692318.379,0.000,,0.000,1969-12-31,16:00:00,0.000
297,7511945.246,4692318.184,0.000,,0.000,1969-12-31,16:00:00,0.000
298,7511944.857,4692317.871,0.000,,0.000,1969-12-31,16:00:00,0.000
299,7511944.700,4692318.065,0.000,,0.000,1969-12-31,16:00:00,0.000
300,7511939.617,4692313.983,0.000,,0.000,1969-12-31,16:00:00,0.000
301,7511939.773,4692313.788,0.000,,0.000,1969-12-31,16:00:00,0.000
302,7511939.383,4692313.475,0.000,,0.000,1969-12-31,16:00:00,0.000
303,7511939.227,4692313.670,0.000,,0.000,1969-12-31,16:00:00,0.000
304,7511934.939,4692310.226,0.000,,0.000,1969-12-31,16:00:00,0.000
305,7511935.095,4692310.031,0.000,,0.000,1969-12-31,16:00:00,0.000
306,7511934.705,4692309.718,0.000,,0.000,1969-12-31,16:00:00,0.000
307,7511934.549,4692309.912,0.000,,0.000,1969-12-31,16:00:00,0.000
308,7511931.625,4692307.564,0.000,,0.000,1969-12-31,16:00:00,0.000
309,7511931.782,4692307.369,0.000,,0.000,1969-12-31,16:00:00,0.000
310,7511931.392,4692307.056,0.000,,0.000,1969-12-31,16:00:00,0.000
311,7511931.235,4692307.251,0.000,,0.000,1969-12-31,16:00:00,0.000
312,7511963.981,4692282.928,0.000,,0.000,1969-12-31,16:00:00,0.000
313,7511954.048,4692293.060,0.000,,0.000,1969-12-31,16:00:00,0.000
314,7511951.543,4692296.178,0.000,,0.000,1969-12-31,16:00:00,0.000
315,7511948.425,4692293.674,0.000,,0.000,1969-12-31,16:00:00,0.000
316,7511948.230,4692293.517,0.000,,0.000,1969-12-31,16:00:00,0.000
317,7511954.205,4692292.865,0.000,,0.000,1969-12-31,16:00:00,0.000
318,7511955.101,4692293.585,0.000,,0.000,1969-12-31,16:00:00,0.000
319,7511970.070,4692305.928,0.000,,0.000,1969-12-31,16:00:00,0.000
320,7511971.987,4692311.279,0.000,,0.000,1969-12-31,16:00:00,0.000
321,7511971.983,4692311.278,0.000,,0.000,1969-12-31,16:00:00,0.000
322,7511978.717,4692294.763,0.000,,0.000,1969-12-31,16:00:00,0.000
323,7511945.850,4692296.480,0.000,,0.000,1969-12-31,16:00:00,0.000
324,7511945.889,4692296.831,0.000,,0.000,1969-12-31,16:00:00,0.000
325,7511943.004,4692294.514,0.000,,0.000,1969-12-31,16:00:00,0.000
326,7511942.440,4692295.216,0.000,,0.000,1969-12-31,16:00:00,0.000
327,7511939.748,4692298.569,0.000,,0.000,1969-12-31,16:00:00,0.000
328,7511939.007,4692297.974,0.000,,0.000,1969-12-31,16:00:00,0.000
329,7511935.457,4692302.394,0.000,,0.000,1969-12-31,16:00:00,0.000
330,7511931.587,4692307.213,0.000,,0.000,1969-12-31,16:00:00,0.000
331,7511963.748,4692333.043,0.000,,0.000,1969-12-31,16:00:00,0.000
332,7511975.583,4692318.307,0.000,,0.000,1969-12-31,16:00:00,0.000
KO-FS1,7511953.349,4692323.085,608.217,,608.217,2023-11-14,08:00:50,
BBASKIA11,7511944.218,4692292.049,615.327,,615.327,2023-11-14,08:04:39,
333,7511951.082,4692291.953,0.000,,0.000,1969-12-31,16:00:00,0.000
334,7511951.082,4692291.953,0.000,,0.000,1969-12-31,16:00:00,0.000
335,7511963.880,4692333.598,0.000,,0.000,1969-12-31,16:00:00,0.000
336,7511939.726,4692297.717,0.000,,0.000,1969-12-31,16:00:00,0.000
337,7511947.025,4692294.858,0.000,,0.000,1969-12-31,16:00:00,0.000
C1,7511933.175,4692301.199,615.706,,615.706,1969-12-31,16:00:00,0.000
C2,7511964.371,4692281.265,614.986,,614.986,1969-12-31,16:00:00,0.000
C3,7511981.056,4692295.741,614.691,,614.691,1969-12-31,16:00:00,0.000
ST1,7511962.451,4692318.995,608.170,,608.170,2023-11-14,15:00:57,
C1-1,7511933.169,4692301.196,615.665,,615.665,2023-11-14,15:01:55,
C2-2,7511964.370,4692281.272,615.019,,615.019,2023-11-14,15:03:23,
C3-3,7511981.062,4692295.738,614.699,,614.699,2023-11-14,15:04:29,
1000,7511976.296,4692318.214,618.095,OBJEKT,618.095,2023-11-14,15:07:16,
1033,7511963.994,4692333.611,618.080,OBJEKT,618.080,2023-11-14,15:07:52,
1025_stk,7511955.077,4692293.416,608.212,|1025,608.212,2023-11-14,15:16:37,
1032_stk,7511942.789,4692293.866,608.201,|1032,608.201,2023-11-14,15:19:11,
1021_stk,7511930.778,4692306.983,608.341,|1021,608.341,2023-11-14,15:21:41,
KO-FS10,7511955.056,4692323.553,608.216,,608.216,2023-11-15,08:19:28,
3001,7511951.543,4692296.178,0.000,,0.000,1969-12-31,16:00:00,0.000
3002,7511972.047,4692311.331,0.000,,0.000,1969-12-31,16:00:00,0.000
3003,7511972.047,4692311.331,0.000,,0.000,1969-12-31,16:00:00,0.000
3004,7511950.876,4692290.063,0.000,,0.000,1969-12-31,16:00:00,0.000
3005,7511974.906,4692309.734,0.000,,0.000,1969-12-31,16:00:00,0.000
3006,7511975.198,4692312.223,0.000,,0.000,1969-12-31,16:00:00,0.000
3007,7511951.071,4692291.854,0.000,,0.000,1969-12-31,16:00:00,0.000
3008,7511974.688,4692309.855,0.000,,0.000,1969-12-31,16:00:00,0.000
3009,7511974.958,4692312.155,0.000,,0.000,1969-12-31,16:00:00,0.000
3010,7511948.152,4692293.454,0.000,,0.000,1969-12-31,16:00:00,0.000
3011,7511954.267,4692292.787,0.000,,0.000,1969-12-31,16:00:00,0.000
3012,7511955.086,4692293.444,0.000,,0.000,1969-12-31,16:00:00,0.000
3013,7511963.927,4692282.436,0.000,,0.000,1969-12-31,16:00:00,0.000
3014,7511979.910,4692295.273,0.000,,0.000,1969-12-31,16:00:00,0.000
3015,7511970.881,4692306.515,0.000,,0.000,1969-12-31,16:00:00,0.000
3016,7511973.922,4692308.957,0.000,,0.000,1969-12-31,16:00:00,0.000
3017,7511975.052,4692310.978,0.000,,0.000,1969-12-31,16:00:00,0.000
3018,7511974.422,4692313.206,0.000,,0.000,1969-12-31,16:00:00,0.000
3019,7511972.637,4692315.428,0.000,,0.000,1969-12-31,16:00:00,0.000
3020,7511947.025,4692294.858,0.000,,0.000,1969-12-31,16:00:00,0.000
3021,7511948.152,4692293.454,0.000,,0.000,1969-12-31,16:00:00,0.000
KO-FS11,7511960.511,4692317.702,608.203,,608.203,2023-11-16,15:58:33,
KO-FS12,7511956.235,4692322.491,608.215,,608.215,2023-11-17,07:58:43,
KO-FS13,7511954.971,4692322.386,608.223,,608.223,2023-11-18,15:54:22,
KO-FS257,7511969.344,4692328.490,612.471,,612.471,2023-11-22,15:44:33,
